trace_id,seed,pattern_label,baseline_integrated_lufs,constrained_integrated_lufs,delta_integrated_lufs,baseline_lra_lu,constrained_lra_lu,delta_lra_lu,baseline_onset_density_eps,constrained_onset_density_eps,delta_onset_density_eps,tempo_clamped,gain_clamped,accent_clamped,tempo_delta,gain_delta,accent_delta
batch_sequential_0066,0,sequential,-12.865495494292439,-12.87037018215598,0.0,3.695728198702204,3.7413753521091184,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0067,0,sequential,-11.197524518352692,-11.190331566412823,0.0,3.538436161544798,3.5440246818480468,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0068,0,sequential,-12.444077933595231,-12.438137997580773,0.0,3.802759418062431,3.7413753519424198,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0069,0,sequential,-17.509634024018215,-17.510324527921696,0.0,2.365452205585683,2.3997486081648383,0.0,0.9833333333333333,0.9833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0070,0,sequential,-11.20191330136275,-11.217405175089722,0.0,3.788556042399886,3.741375361741465,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0071,0,sequential,-11.395285294468751,-11.438717946759642,0.0,3.544024676334791,3.5440246792966263,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0072,0,sequential,-17.64195184835323,-17.656460880794537,0.0,2.500685975835534,2.610325552909842,0.0,0.95,0.95,0.0,0,0,0,0,0.0,0.0
batch_sequential_0073,0,sequential,-11.799177045202702,-11.786768696709098,0.0,3.841756486968764,3.798835126818579,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0074,0,sequential,-11.665639985324235,-11.675469520934556,0.0,3.770328938436851,3.798835117357063,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0075,0,sequential,-17.78975283466649,-17.75201557081915,0.0,2.589979906975792,2.4107096768892617,0.0,0.9,0.9,0.0,0,0,0,0,0.0,0.0
batch_sequential_0076,0,sequential,-17.4539170144849,-17.4450230349148,0.0,2.5334761124740517,2.4679026792832772,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
batch_sequential_0077,0,sequential,-11.281883809592207,-11.303673380070846,0.0,3.3373969219688178,3.348451066611551,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0078,0,sequential,-13.142699883638805,-13.133198864819022,0.0,3.6155695787220026,3.535603829255722,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0079,0,sequential,-11.525362917001262,-11.530995544801153,0.0,3.7825819190521788,3.7144112316502174,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0080,0,sequential,-12.215960118725038,-12.214829771300085,0.0,3.523755512316246,3.5440246803053714,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0081,0,sequential,-12.869694512785665,-12.86858850119987,0.0,3.525673442242212,3.544024677978472,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0082,0,sequential,-17.84867220706352,-17.869175083937808,0.0,2.599328128941682,2.6157804608756656,0.0,0.9,0.9,0.0,0,0,0,0,0.0,0.0
batch_sequential_0083,0,sequential,-18.229718204435915,-18.2016130275544,0.0,2.4193476625050323,2.244097251324032,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_sequential_0084,0,sequential,-13.457832050956656,-13.44855673812646,0.0,3.352956153558752,3.288340803464351,0.0,1.15,1.15,0.0,0,0,0,0,0.0,0.0
batch_sequential_0085,0,sequential,-18.024659152520893,-18.054051102125243,0.0,2.069605238156541,2.0638975961380908,0.0,0.8666666666666667,0.8666666666666667,0.0,0,0,0,0,0.0,0.0
batch_sequential_0086,0,sequential,-13.322289207215197,-13.332535869396159,0.0,3.2948912011257825,3.3526227033142,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0087,0,sequential,-13.940608040993139,-13.931027511006494,0.0,3.8304806503422597,3.82177734666222,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_sequential_0088,0,sequential,-11.491298685493119,-11.463959929271981,0.0,3.5900672502688895,3.640536057669749,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0089,0,sequential,-11.655794235765748,-11.642740908503885,0.0,3.8830978005369303,3.9118586868250578,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0090,0,sequential,-13.940098138334342,-13.929578245255504,0.0,3.4411473825088965,3.4674405037650082,0.0,1.05,1.05,0.0,0,0,0,0,0.0,0.0
batch_sequential_0091,0,sequential,-17.509374278752162,-17.510835896575355,0.0,2.4144240884555437,2.4477327315839794,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
batch_sequential_0092,0,sequential,-13.033990548373191,-13.046264478117392,0.0,3.6882020840727403,3.714411238759279,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0093,0,sequential,-11.79506428850757,-11.79051477462532,0.0,3.6900736151761944,3.6928095889247903,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0094,0,sequential,-10.974330534609246,-10.965846597534753,0.0,3.7984912312127577,3.7988351406391683,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0095,0,sequential,-11.722257686030552,-11.734095488377017,0.0,3.7933387346833882,3.7847277639027723,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0096,0,sequential,-13.66988712221711,-13.668811355532512,0.0,3.8368014017092484,3.792611835562518,0.0,1.0833333333333333,1.0833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0097,0,sequential,-13.129873581684361,-13.136560111148215,0.0,3.3743035541566897,3.406782833751981,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0098,0,sequential,-13.49277311753131,-13.5028325545039,0.0,3.529544526562745,3.568104228839738,0.0,1.1666666666666667,1.1666666666666667,0.0,0,0,0,0,0.0,0.0
batch_sequential_0099,0,sequential,-12.514390361095037,-12.513832732433212,0.0,3.941225213910844,3.9630048972565515,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0100,0,sequential,-13.75304013761567,-13.747628915643512,0.0,2.874812221534409,2.900923488789738,0.0,1.05,1.05,0.0,0,0,0,0,0.0,0.0
batch_sequential_0101,0,sequential,-12.62437605193053,-12.624476016582884,0.0,3.605964278481249,3.6405360557873703,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0102,0,sequential,-18.01480691955526,-18.04615016383521,0.0,2.4737297991214255,2.555866391509273,0.0,0.8833333333333333,0.8833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0103,0,sequential,-13.279783429989285,-13.279596844969516,0.0,3.18799912465591,3.1666378764577843,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0104,0,sequential,-18.525713292320777,-18.557759062409264,0.0,2.237028139734978,2.2440972553401366,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_sequential_0105,0,sequential,-12.974727422343658,-12.98751296861141,0.0,3.984855437087857,3.9978972019109555,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0106,0,sequential,-12.449033661019937,-12.429718925348281,0.0,2.8802219148594315,2.8603378767629053,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0107,0,sequential,-17.992095922688478,-18.017209005878733,0.0,2.124141643959753,2.1141589218133667,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_sequential_0108,0,sequential,-13.759598775642479,-13.762317428324675,0.0,3.622922745779375,3.627474085611116,0.0,1.0666666666666667,1.0666666666666667,0.0,0,0,0,0,0.0,0.0
batch_sequential_0109,0,sequential,-18.388563712058755,-18.386587102836224,0.0,2.3285641428561483,2.3401573903504875,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_sequential_0110,0,sequential,-17.428345270199355,-17.43527223713995,0.0,2.6097962813221685,2.5261875963894056,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
batch_sequential_0111,0,sequential,-13.920235187576939,-13.918197664092848,0.0,3.5530030689502716,3.562990529437407,0.0,1.05,1.05,0.0,0,0,0,0,0.0,0.0
batch_sequential_0112,0,sequential,-11.8243855242493,-11.807987225187432,0.0,3.667069966775962,3.640536057891371,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0113,0,sequential,-12.81555417563434,-12.809400180631364,0.0,3.732483559407184,3.714411237098023,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0114,0,sequential,-12.517835406379582,-12.522082057877956,0.0,3.568321987288897,3.535603845661429,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0115,0,sequential,-11.263666205389685,-11.264326712654599,0.0,3.149470033304281,3.154296108223649,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0116,0,sequential,-13.236680740716134,-13.244850597200719,0.0,3.0780222197057228,3.0328186625967284,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0117,0,sequential,-12.045428201033118,-12.037018049957608,0.0,3.8084359737424585,3.784734846363845,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0118,0,sequential,-13.162239959585717,-13.153227247307825,0.0,3.786498214238474,3.7847277645362247,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0119,0,sequential,-12.754958304515307,-12.74548953237292,0.0,4.073041114810156,3.9816016902463325,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0000,0,sequential,-12.853557957701819,-12.836923490553831,0.0,0.47794701417489094,0.52264057686833,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0001,0,sequential,-13.062400781196924,-13.063029186093557,0.0,0.4404175826211443,0.5161474072535146,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0002,0,sequential,-13.154150897230322,-13.15989843161413,0.0,0.6000058481796415,0.5226401498301385,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0003,0,sequential,-13.766941519251285,-13.748543543930884,0.0,0.3862412274042111,0.44224082709786217,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0004,0,sequential,-13.381476250098403,-13.368016934106414,0.0,0.5618558766068169,0.5353942388727866,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0005,0,sequential,-18.8881536504455,-18.789560493001517,0.0,0.7642549215177183,0.6902161981812291,0.0,0.8666666666666667,0.8666666666666667,0.0,0,0,0,0,0.0,0.0
batch_uniform_0006,0,sequential,-18.115828209590966,-18.057776244695646,0.0,0.5623651885960577,0.5661919439171008,0.0,0.9833333333333333,0.9833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0007,0,sequential,-14.210364643171028,-14.200306274829334,0.0,0.5075715997192027,0.5675162609291284,0.0,1.0666666666666667,1.0666666666666667,0.0,0,0,0,0,0.0,0.0
batch_uniform_0008,0,sequential,-12.32466991902346,-12.330338410986753,0.0,0.5452740986821656,0.5111202865143554,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0009,0,sequential,-13.97426099021651,-13.980364970936856,0.0,0.4642512203834279,0.47628292768104075,0.0,1.1,1.1,0.0,0,0,0,0,0.0,0.0
batch_uniform_0010,0,sequential,-14.467392668797581,-14.48797113182619,0.0,0.6506366144728304,0.622150830311897,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_uniform_0011,0,sequential,-12.420281270998808,-12.407826425351177,0.0,0.4063314672353826,0.43807582269844936,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0012,0,sequential,-12.945404629984063,-12.937749957712594,0.0,0.45771358718223176,0.423848333964326,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0013,0,sequential,-12.7519868424455,-12.77488779660914,0.0,0.5260090279311047,0.5093014619121305,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0014,0,sequential,-12.465363644492582,-12.450788065659046,0.0,0.4342312332081377,0.44224082001807474,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0015,0,sequential,-13.679877429880628,-13.688808897637632,0.0,0.4729743183306141,0.46761071162275236,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0016,0,sequential,-14.52519710229263,-14.507293580736826,0.0,0.6519728189512843,0.6221508275202989,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_uniform_0017,0,sequential,-13.767342799362915,-13.761792458683237,0.0,0.42775112047217867,0.4843643007037812,0.0,1.1666666666666667,1.1666666666666667,0.0,0,0,0,0,0.0,0.0
batch_uniform_0018,0,sequential,-14.287267492200456,-14.307654886752356,0.0,0.6443448987252687,0.6241226585588393,0.0,1.05,1.05,0.0,0,0,0,0,0.0,0.0
batch_uniform_0019,0,sequential,-18.72884618648515,-18.769483597832107,0.0,0.6984041840416246,0.6972425417079862,0.0,0.8666666666666667,0.8666666666666667,0.0,0,0,0,0,0.0,0.0
batch_uniform_0020,0,sequential,-19.035464826427646,-19.05038994049877,0.0,0.8092548079155009,0.7828172908404376,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_uniform_0021,0,sequential,-18.516433480101266,-18.44870473609437,0.0,0.652694721624691,0.6268446293692378,0.0,0.9,0.9,0.0,0,0,0,0,0.0,0.0
batch_uniform_0022,0,sequential,-18.54278037818147,-18.47912236408441,0.0,0.6714074537818533,0.6464882679520336,0.0,0.9,0.9,0.0,0,0,0,0,0.0,0.0
batch_uniform_0023,0,sequential,-18.039195675450422,-17.98888939832685,0.0,0.5527934740457745,0.5449282104344846,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_uniform_0024,0,sequential,-18.12414574169289,-18.13007933394322,0.0,0.542869357382596,0.578227163161003,0.0,0.9833333333333333,0.9833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0025,0,sequential,-12.50107256238733,-12.524188206117945,0.0,0.5029564519595269,0.4684587079643716,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0026,0,sequential,-13.485325958545614,-13.463728710125162,0.0,0.5186973959525982,0.5225339525321253,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0027,0,sequential,-14.158923947856055,-14.13125785312156,0.0,0.5520445540760477,0.5488501001150059,0.0,1.0833333333333333,1.0833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0028,0,sequential,-19.119525279984554,-19.15994751908122,0.0,0.7884161469068545,0.7742600506976167,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_uniform_0029,0,sequential,-12.259625072746053,-12.29332057488614,0.0,0.5534046190127953,0.5272275158406572,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0030,0,sequential,-13.323003810616159,-13.320305042635669,0.0,0.47108568847297505,0.4684587078494946,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0031,0,sequential,-13.500507514099361,-13.522666237290697,0.0,0.43407718783617,0.46845870866423667,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0032,0,sequential,-13.150079455553128,-13.195744983232848,0.0,0.4884029286639837,0.43807582067690376,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0033,0,sequential,-18.674149538769484,-18.701244600274254,0.0,0.6662659902089416,0.6579462867007244,0.0,0.8666666666666667,0.8666666666666667,0.0,0,0,0,0,0.0,0.0
batch_uniform_0034,0,sequential,-18.17261963400705,-18.174215911096393,0.0,0.6416257679105044,0.609497344820344,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
batch_uniform_0035,0,sequential,-19.007911796237074,-18.9981295862043,0.0,0.7699942051212467,0.7448924975194586,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_uniform_0036,0,sequential,-13.940957716061819,-13.918198704993666,0.0,0.5313293978634448,0.5814454982585673,0.0,1.15,1.15,0.0,0,0,0,0,0.0,0.0
batch_uniform_0037,0,sequential,-13.639620749319372,-13.648019890498597,0.0,0.5143360479056209,0.4422408251354888,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0038,0,sequential,-18.964151198977415,-19.018569945770718,0.0,0.7501010004482289,0.7846724608124944,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_uniform_0039,0,sequential,-18.11373073372769,-18.106991538845058,0.0,0.5782421214251201,0.5726612272304301,0.0,0.9833333333333333,0.9833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0040,0,sequential,-12.87773909290677,-12.880443940087128,0.0,0.5226556553340291,0.46845871405340844,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0041,0,sequential,-18.73315468831536,-18.780905537519388,0.0,0.7093711251455481,0.690216202572973,0.0,0.8666666666666667,0.8666666666666667,0.0,0,0,0,0,0.0,0.0
batch_uniform_0042,0,sequential,-13.598494466470338,-13.5867264725933,0.0,0.5142555413480672,0.46845870836978776,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0043,0,sequential,-18.588389472714596,-18.619094159999516,0.0,0.6406763641409476,0.6542805868529129,0.0,0.8833333333333333,0.8833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0044,0,sequential,-14.105427891895083,-14.12552540978981,0.0,0.5619037079740181,0.4996678465833657,0.0,1.0833333333333333,1.0833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0045,0,sequential,-14.265652376480396,-14.270707584607402,0.0,0.5963250392562909,0.6159222207032364,0.0,1.0666666666666667,1.0666666666666667,0.0,0,0,0,0,0.0,0.0
batch_uniform_0046,0,sequential,-18.99266037035176,-18.946652002446275,0.0,0.7666636921539798,0.7652617817340293,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_uniform_0047,0,sequential,-18.889866589560658,-18.87328021689782,0.0,0.8210144988352255,0.7828172852695268,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_uniform_0048,0,sequential,-13.813809379360642,-13.830847305376835,0.0,0.5822092702229362,0.502206046016779,0.0,1.15,1.15,0.0,0,0,0,0,0.0,0.0
batch_uniform_0049,0,sequential,-13.709018603194911,-13.712813880435235,0.0,0.4094041493876386,0.4436483840724321,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0050,0,sequential,-18.450286071314256,-18.404514916364068,0.0,0.6418596925469302,0.6404472948091069,0.0,0.9,0.9,0.0,0,0,0,0,0.0,0.0
batch_uniform_0051,0,sequential,-12.885942867598242,-12.875146305372743,0.0,0.582987709095665,0.5226405826191574,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0052,0,sequential,-12.719730762695242,-12.752560884946819,0.0,0.526167676248189,0.511120288599539,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0053,0,sequential,-13.39180941063683,-13.399780479008482,0.0,0.5042178385703799,0.4684587143376948,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0054,0,sequential,-12.636042079089949,-12.608354861725148,0.0,0.4125291226057044,0.4676107091349273,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0055,0,sequential,-14.3446898871291,-14.369289951167572,0.0,0.7277913952013044,0.6274143347054686,0.0,1.05,1.05,0.0,0,0,0,0,0.0,0.0
batch_uniform_0056,0,sequential,-13.414915617320956,-13.437141342138196,0.0,0.5741790838995762,0.5225339603326926,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_uniform_0057,0,sequential,-19.119525279984554,-19.12384795766018,0.0,0.7884161469068545,0.7742600469659457,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_uniform_0058,0,sequential,-18.735143594642444,-18.754563565589418,0.0,0.6695099350422318,0.6661066403492519,0.0,0.8666666666666667,0.8666666666666667,0.0,0,0,0,0,0.0,0.0
batch_uniform_0059,0,sequential,-18.2602894293214,-18.241815097442124,0.0,0.6031856311081114,0.6106932620152143,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
scripted_boundary_000,0,exploratory,-12.789926516746307,-12.789926516746307,0.0,3.332506938448782,3.332506938448782,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_boundary_001,0,exploratory,-13.554706682707426,-13.554706682707426,0.0,3.6184835767984715,3.6184835767984715,0.0,1.1666666666666667,1.1666666666666667,0.0,0,0,0,0,0.0,0.0
scripted_boundary_002,0,exploratory,-13.877273611844556,-13.877273611844556,0.0,3.4550079943715595,3.4550079943715595,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
scripted_boundary_003,0,exploratory,-11.495173526179784,-11.495173526179784,0.0,3.7389610886620357,3.7389610886620357,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_boundary_004,0,exploratory,-11.745549439819282,-11.745549439819282,0.0,3.985206867664969,3.985206867664969,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_boundary_005,0,exploratory,-11.118332287060168,-11.118332287060168,0.0,3.7389163154940626,3.7389163154940626,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_boundary_006,0,exploratory,-12.859756323787039,-12.859756323787039,0.0,3.5243851917435958,3.5243851917435958,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_boundary_007,0,exploratory,-13.694867454775292,-13.694867454775292,0.0,3.576779378318376,3.576779378318376,0.0,1.4,1.4,0.0,0,0,0,0,0.0,0.0
scripted_boundary_008,0,exploratory,-13.606692979126947,-13.606692979126947,0.0,3.4285067381141836,3.4285067381141836,0.0,1.0833333333333333,1.0833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_boundary_009,0,exploratory,-11.619168085146338,-11.619168085146338,0.0,4.1532584532050585,4.1532584532050585,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_exploratory_000,0,exploratory,-12.273000306350292,-12.273000306350292,0.0,4.212357927284138,4.212357927284138,0.0,1.45,1.45,0.0,0,0,0,0,0.0,0.0
scripted_exploratory_001,0,exploratory,-12.199738448872294,-12.199738448872294,0.0,3.5233196769424246,3.5233196769424246,0.0,1.45,1.45,0.0,0,0,0,0,0.0,0.0
scripted_exploratory_002,0,exploratory,-12.939043442591077,-12.939043442591077,0.0,3.8577585920528925,3.8577585920528925,0.0,1.45,1.45,0.0,0,0,0,0,0.0,0.0
scripted_exploratory_003,0,exploratory,-12.940030289767678,-12.940030289767678,0.0,3.7957724861687403,3.7957724861687403,0.0,1.45,1.45,0.0,0,0,0,0,0.0,0.0
scripted_exploratory_004,0,exploratory,-12.748444637977988,-12.748444637977988,0.0,3.578881183464638,3.578881183464638,0.0,1.45,1.45,0.0,0,0,0,0,0.0,0.0
scripted_exploratory_005,0,exploratory,-13.034229824660486,-13.034229824660486,0.0,3.857758590025231,3.857758590025231,0.0,1.45,1.45,0.0,0,0,0,0,0.0,0.0
scripted_exploratory_006,0,exploratory,-12.533829771479454,-12.533829771479454,0.0,2.983544509374193,2.983544509374193,0.0,1.45,1.45,0.0,0,0,0,0,0.0,0.0
scripted_exploratory_007,0,exploratory,-13.78520829996843,-13.78520829996843,0.0,3.470848976490146,3.470848976490146,0.0,1.3,1.3,0.0,0,0,0,0,0.0,0.0
scripted_exploratory_008,0,exploratory,-13.642068840607655,-13.642068840607655,0.0,3.4197343138915244,3.4197343138915244,0.0,1.4,1.4,0.0,0,0,0,0,0.0,0.0
scripted_exploratory_009,0,exploratory,-13.442230209478849,-13.442230209478849,0.0,3.5652221816753116,3.5652221816753116,0.0,1.45,1.45,0.0,0,0,0,0,0.0,0.0
scripted_repetitive_000,0,repetitive,-12.307722029491893,-12.307722029491893,0.0,3.147716937645871,3.147716937645871,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_repetitive_001,0,repetitive,-11.963999848593762,-11.963999848593762,0.0,3.7079597474120103,3.7079597474120103,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_repetitive_002,0,repetitive,-13.682037123237944,-13.682037123237944,0.0,3.4038761776817488,3.4038761776817488,0.0,1.0833333333333333,1.0833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_repetitive_003,0,repetitive,-12.571612460904106,-12.571612460904106,0.0,4.157248692117262,4.157248692117262,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_repetitive_004,0,repetitive,-13.595502231485842,-13.595502231485842,0.0,3.5574756657936337,3.5574756657936337,0.0,1.15,1.15,0.0,0,0,0,0,0.0,0.0
scripted_repetitive_005,0,repetitive,-12.795876527598034,-12.795876527598034,0.0,3.969225410224009,3.969225410224009,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_repetitive_006,0,repetitive,-13.33776659807659,-13.33776659807659,0.0,3.455033431924054,3.455033431924054,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_repetitive_007,0,repetitive,-12.585145110893311,-12.585145110893311,0.0,3.5216236133881065,3.5216236133881065,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_repetitive_008,0,repetitive,-12.316385848315946,-12.316385848315946,0.0,3.4819973674910027,3.4819973674910027,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_repetitive_009,0,repetitive,-12.311412179252072,-12.311412179252072,0.0,3.7881536125255977,3.7881536125255977,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_sequential_000,0,sequential,-12.61422802053073,-12.61422802053073,0.0,3.935839072146706,3.935839072146706,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
scripted_sequential_001,0,sequential,-12.215940815299774,-12.215940815299774,0.0,4.0315052403179745,4.0315052403179745,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
