trace_id,seed,condition,pattern_label,config_hash,tempo_req,tempo_eff,tempo_req_oob,tempo_eff_oob,tempo_clamped,tempo_delta,gain_req,gain_eff,gain_req_oob,gain_eff_oob,gain_clamped,gain_delta,gain_unit,accent_req,accent_eff,accent_req_oob,accent_eff_oob,accent_clamped,accent_delta,accent_pct_req,accent_pct_eff,integrated_lufs,lra_lu,onset_density_eps,peak_lufs,audio_path,session_report_path
batch_uniform_0033,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,103,124,1.0,0.0,1,21,-6.75475243623718,-6.75475243623718,0.0,0.0,0,0.0,linear,0.055507966421125786,0.055507966421125786,0.0,0.0,0,0.0,5.550796642112578,5.550796642112578,-18.741280342795033,0.4972739449818633,1.05,-18.248902962061607,runs\constrained_tight\batch_uniform_0033\0\audio.wav,runs\constrained_tight\batch_uniform_0033\0\sessionReport.json
batch_uniform_0034,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,115,124,1.0,0.0,1,9,-6.204941075390586,-6.204941075390586,0.0,0.0,0,0.0,linear,0.05851979345953841,0.05851979345953841,0.0,0.0,0,0.0,5.851979345953841,5.851979345953841,-18.191468981526665,0.4972739343528332,1.05,-17.69909160593626,runs\constrained_tight\batch_uniform_0034\0\audio.wav,runs\constrained_tight\batch_uniform_0034\0\sessionReport.json
batch_uniform_0035,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,100,124,1.0,0.0,1,24,-7.032188675250245,-6.935749724493126,1.0,0.0,1,0.09643895075711839,linear,0.04842615012107318,0.04842615012107318,0.0,0.0,0,0.0,4.842615012107318,4.842615012107318,-18.945674067452995,0.5158639600996722,1.05,-18.429900251160362,runs\constrained_tight\batch_uniform_0035\0\audio.wav,runs\constrained_tight\batch_uniform_0035\0\sessionReport.json
batch_uniform_0036,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,135,126,1.0,0.0,1,-9,-5.35763940379989,-5.35763940379989,0.0,0.0,0,0.0,linear,0.06624605678232469,0.06624605678232469,0.0,0.0,0,0.0,6.624605678232469,6.624605678232469,-13.890434019932504,0.6073215227047957,1.0666666666666667,-13.315770108740836,runs\constrained_tight\batch_uniform_0036\0\audio.wav,runs\constrained_tight\batch_uniform_0036\0\sessionReport.json
batch_uniform_0037,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-5.069777982732456,-5.192746210115122,1.0,0.0,1,-0.12296822738266666,linear,0.05402843601894513,0.05402843601894513,0.0,0.0,0,0.0,5.402843601894513,5.402843601894513,-13.727832475588164,0.5635457716720502,1.0666666666666667,-13.198663662297097,runs\constrained_tight\batch_uniform_0037\0\audio.wav,runs\constrained_tight\batch_uniform_0037\0\sessionReport.json
batch_uniform_0038,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,100,124,1.0,0.0,1,24,-7.080464241804647,-6.935749724493126,1.0,0.0,1,0.1447145173115203,linear,0.06824735661646346,0.06824735661646346,0.0,0.0,0,0.0,6.824735661646346,6.824735661646346,-18.919328727851784,0.5221730898745491,1.05,-18.429900251160362,runs\constrained_tight\batch_uniform_0038\0\audio.wav,runs\constrained_tight\batch_uniform_0038\0\sessionReport.json
batch_uniform_0039,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,117,124,1.0,0.0,1,7,-6.131929833814325,-6.131929833814325,0.0,0.0,0,0.0,linear,0.06124829865837342,0.06124829865837342,0.0,0.0,0,0.0,6.1248298658373415,6.1248298658373415,-18.115929548419167,0.5081893270948825,1.05,-17.626080354230456,runs\constrained_tight\batch_uniform_0039\0\audio.wav,runs\constrained_tight\batch_uniform_0039\0\sessionReport.json
batch_uniform_0040,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-4.310137193027522,-5.192746210115122,1.0,0.0,1,-0.8826090170876002,linear,0.05864784143356357,0.05864784143356357,0.0,0.0,0,0.0,5.864784143356357,5.864784143356357,-13.720546874553444,0.5726339223445827,1.0666666666666667,-13.198663662297097,runs\constrained_tight\batch_uniform_0040\0\audio.wav,runs\constrained_tight\batch_uniform_0040\0\sessionReport.json
batch_uniform_0041,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,101,124,1.0,0.0,1,23,-6.837373406215844,-6.837373406215844,0.0,0.0,0,0.0,linear,0.058316430020274194,0.058316430020274194,0.0,0.0,0,0.0,5.83164300202742,5.83164300202742,-18.82390131396879,0.49727393943793174,1.05,-18.331523931266197,runs\constrained_tight\batch_uniform_0041\0\audio.wav,runs\constrained_tight\batch_uniform_0041\0\sessionReport.json
batch_uniform_0042,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-5.016377383681995,-5.192746210115122,1.0,0.0,1,-0.17636882643312735,linear,0.056671449067388066,0.056671449067388066,0.0,0.0,0,0.0,5.667144906738806,5.667144906738806,-13.719087997942175,0.5656699526656013,1.0666666666666667,-13.198663662297097,runs\constrained_tight\batch_uniform_0042\0\audio.wav,runs\constrained_tight\batch_uniform_0042\0\sessionReport.json
batch_uniform_0043,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,104,124,1.0,0.0,1,20,-6.690127407317627,-6.690127407317627,0.0,0.0,0,0.0,linear,0.05815160955349112,0.05815160955349112,0.0,0.0,0,0.0,5.815160955349112,5.815160955349112,-18.676655314449714,0.4972739453282031,1.05,-18.184277933234025,runs\constrained_tight\batch_uniform_0043\0\audio.wav,runs\constrained_tight\batch_uniform_0043\0\sessionReport.json
batch_uniform_0044,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,129,126,1.0,0.0,1,-3,-5.584216732902601,-5.584216732902601,0.0,0.0,0,0.0,linear,0.05418189636638409,0.05418189636638409,0.0,0.0,0,0.0,5.418189636638409,5.418189636638409,-14.119302999477409,0.5635457647534086,1.0666666666666667,-13.590134190562747,runs\constrained_tight\batch_uniform_0044\0\audio.wav,runs\constrained_tight\batch_uniform_0044\0\sessionReport.json
batch_uniform_0045,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,125,125,0.0,0.0,0,0,-5.750917702023319,-5.750917702023319,0.0,0.0,0,0.0,linear,0.06461731493098542,0.06461731493098542,0.0,0.0,0,0.0,6.461731493098542,6.461731493098542,-14.270707584607402,0.6159222207032364,1.0666666666666667,-13.694835839522158,runs\constrained_tight\batch_uniform_0045\0\audio.wav,runs\constrained_tight\batch_uniform_0045\0\sessionReport.json
batch_uniform_0046,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,100,124,1.0,0.0,1,24,-6.990337416512422,-6.935749724493126,1.0,0.0,1,0.05458769201929581,linear,0.05311028098099324,0.05311028098099324,0.0,0.0,0,0.0,5.3110280980993245,5.3110280980993245,-18.937864523576284,0.4992711221650765,1.05,-18.429900251160362,runs\constrained_tight\batch_uniform_0046\0\audio.wav,runs\constrained_tight\batch_uniform_0046\0\sessionReport.json
batch_uniform_0047,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,100,124,1.0,0.0,1,24,-6.928845552377759,-6.928845552377759,0.0,0.0,0,0.0,linear,0.058396568789173826,0.058396568789173826,0.0,0.0,0,0.0,5.839656878917383,5.839656878917383,-18.915373459682517,0.4972739534153767,1.05,-18.422996075441564,runs\constrained_tight\batch_uniform_0047\0\audio.wav,runs\constrained_tight\batch_uniform_0047\0\sessionReport.json
batch_uniform_0048,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,136,126,1.0,0.0,1,-10,-5.284415121675378,-5.284415121675378,0.0,0.0,0,0.0,linear,0.059318181818164895,0.059318181818164895,0.0,0.0,0,0.0,5.93181818181649,5.93181818181649,-13.812215786550427,0.572633929186221,1.0666666666666667,-13.290332575783893,runs\constrained_tight\batch_uniform_0048\0\audio.wav,runs\constrained_tight\batch_uniform_0048\0\sessionReport.json
batch_uniform_0049,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-5.137867812269948,-5.192746210115122,1.0,0.0,1,-0.05487839784517412,linear,0.05572537032682354,0.05572537032682354,0.0,0.0,0,0.0,5.572537032682353,5.572537032682353,-13.724182959484835,0.5635457716720502,1.0666666666666667,-13.198663662297097,runs\constrained_tight\batch_uniform_0049\0\audio.wav,runs\constrained_tight\batch_uniform_0049\0\sessionReport.json
batch_uniform_0050,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,109,124,1.0,0.0,1,15,-6.453660300183257,-6.453660300183257,0.0,0.0,0,0.0,linear,0.058631921824083805,0.058631921824083805,0.0,0.0,0,0.0,5.863192182408381,5.863192182408381,-18.44018820746154,0.49727395047640144,1.05,-17.947810820140084,runs\constrained_tight\batch_uniform_0050\0\audio.wav,runs\constrained_tight\batch_uniform_0050\0\sessionReport.json
batch_uniform_0051,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-4.297637575063172,-5.192746210115122,1.0,0.0,1,-0.8951086350519502,linear,0.06343182434263667,0.06343182434263667,0.0,0.0,0,0.0,6.3431824342636665,6.3431824342636665,-13.727049689425053,0.6073215228791984,1.0666666666666667,-13.150876923543382,runs\constrained_tight\batch_uniform_0051\0\audio.wav,runs\constrained_tight\batch_uniform_0051\0\sessionReport.json
batch_uniform_0052,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-4.1765525005485955,-5.192746210115122,1.0,0.0,1,-1.0161937095665268,linear,0.06144478272903858,0.06144478272903858,0.0,0.0,0,0.0,6.144478272903858,6.144478272903858,-13.720710578154872,0.6039291001769946,1.0666666666666667,-13.150876923543382,runs\constrained_tight\batch_uniform_0052\0\audio.wav,runs\constrained_tight\batch_uniform_0052\0\sessionReport.json
batch_uniform_0053,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-4.829431389095004,-5.192746210115122,1.0,0.0,1,-0.3633148210201185,linear,0.05706521739129309,0.05706521739129309,0.0,0.0,0,0.0,5.706521739129309,5.706521739129309,-13.719087997942175,0.5656699526656013,1.0666666666666667,-13.198663662297097,runs\constrained_tight\batch_uniform_0053\0\audio.wav,runs\constrained_tight\batch_uniform_0053\0\sessionReport.json
batch_uniform_0054,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-4.039352365522692,-5.192746210115122,1.0,0.0,1,-1.15339384459243,linear,0.05783952367455764,0.05783952367455764,0.0,0.0,0,0.0,5.783952367455765,5.783952367455765,-13.719087997942175,0.5656699526656013,1.0666666666666667,-13.198663662297097,runs\constrained_tight\batch_uniform_0054\0\audio.wav,runs\constrained_tight\batch_uniform_0054\0\sessionReport.json
batch_uniform_0055,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,123,124,1.0,0.0,1,1,-5.849108384351558,-5.849108384351558,0.0,0.0,0,0.0,linear,0.061035758323086546,0.061035758323086546,0.0,0.0,0,0.0,6.103575832308654,6.103575832308654,-14.363270473135417,0.6241226634871353,1.05,-13.782614030938834,runs\constrained_tight\batch_uniform_0055\0\audio.wav,runs\constrained_tight\batch_uniform_0055\0\sessionReport.json
batch_uniform_0056,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-4.860981168033604,-5.192746210115122,1.0,0.0,1,-0.3317650420815186,linear,0.06629020378099942,0.06629020378099942,0.0,0.0,0,0.0,6.629020378099942,6.629020378099942,-13.725540825188483,0.6073215113426471,1.0666666666666667,-13.150876923543382,runs\constrained_tight\batch_uniform_0056\0\audio.wav,runs\constrained_tight\batch_uniform_0056\0\sessionReport.json
batch_uniform_0057,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,100,124,1.0,0.0,1,24,-7.185609183326887,-6.935749724493126,1.0,0.0,1,0.24985945883376104,linear,0.06440996708979789,0.06440996708979789,0.0,0.0,0,0.0,6.440996708979789,6.440996708979789,-18.9217486953249,0.5247560543114744,1.05,-18.429900251160362,runs\constrained_tight\batch_uniform_0057\0\audio.wav,runs\constrained_tight\batch_uniform_0057\0\sessionReport.json
batch_uniform_0058,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,102,124,1.0,0.0,1,22,-6.809008235611814,-6.809008235611814,0.0,0.0,0,0.0,linear,0.05955208686795248,0.05955208686795248,0.0,0.0,0,0.0,5.955208686795248,5.955208686795248,-18.795536142235612,0.49727394662142643,1.05,-18.303158761982605,runs\constrained_tight\batch_uniform_0058\0\audio.wav,runs\constrained_tight\batch_uniform_0058\0\sessionReport.json
batch_uniform_0059,0,constrained_tight,sequential,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,113,124,1.0,0.0,1,11,-6.289486072164955,-6.289486072164955,0.0,0.0,0,0.0,linear,0.06540124036833715,0.06540124036833715,0.0,0.0,0,0.0,6.540124036833715,6.540124036833715,-18.273169482940975,0.5247560581281867,1.05,-17.783636600190402,runs\constrained_tight\batch_uniform_0059\0\audio.wav,runs\constrained_tight\batch_uniform_0059\0\sessionReport.json
scripted_boundary_000,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-4.4528858102365785,-5.192746210115122,1.0,0.0,1,-0.7398603998785438,linear,0.5117107942973572,0.1,1.0,0.0,1,-0.41171079429735724,51.17107942973572,10.0,-13.700826624825433,0.737797370540715,1.0666666666666667,-13.124405925981486,runs\constrained_tight\scripted_boundary_000\0\audio.wav,runs\constrained_tight\scripted_boundary_000\0\sessionReport.json
scripted_boundary_001,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,139,126,1.0,0.0,1,-13,-5.355004858069813,-5.355004858069813,0.0,0.0,0,0.0,linear,0.5993063583814798,0.1,1.0,0.0,1,-0.49930635838147985,59.930635838147985,10.0,-13.862879630780691,0.7391111906961303,1.0666666666666667,-13.285693643194877,runs\constrained_tight\scripted_boundary_001\0\audio.wav,runs\constrained_tight\scripted_boundary_001\0\sessionReport.json
scripted_boundary_002,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,120,124,1.0,0.0,1,4,-5.793659954358647,-5.793659954358647,0.0,0.0,0,0.0,linear,0.568623522340162,0.1,1.0,0.0,1,-0.468623522340162,56.8623522340162,10.0,-14.286917099421808,0.7748318514868728,1.05,-13.74246024531831,runs\constrained_tight\scripted_boundary_002\0\audio.wav,runs\constrained_tight\scripted_boundary_002\0\sessionReport.json
scripted_boundary_003,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-3.2436058056751946,-5.192746210115122,1.0,0.0,1,-1.9491404044399276,linear,0.603595080416273,0.1,1.0,0.0,1,-0.503595080416273,60.35950804162729,10.0,-13.700710056505967,0.7437451615022095,1.0666666666666667,-13.123433311107433,runs\constrained_tight\scripted_boundary_003\0\audio.wav,runs\constrained_tight\scripted_boundary_003\0\sessionReport.json
scripted_boundary_004,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-3.5094587163676154,-5.192746210115122,1.0,0.0,1,-1.6832874937475069,linear,0.6340782122904429,0.1,1.0,0.0,1,-0.5340782122904429,63.407821229044295,10.0,-13.700594943182777,0.7352689439915707,1.0666666666666667,-13.118821562670139,runs\constrained_tight\scripted_boundary_004\0\audio.wav,runs\constrained_tight\scripted_boundary_004\0\sessionReport.json
scripted_boundary_005,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-2.851842661666857,-5.192746210115122,1.0,0.0,1,-2.3409035484482654,linear,0.5903698534542917,0.1,1.0,0.0,1,-0.49036985345429174,59.03698534542917,10.0,-13.700594943182777,0.7352689439915707,1.0666666666666667,-13.118821562670139,runs\constrained_tight\scripted_boundary_005\0\audio.wav,runs\constrained_tight\scripted_boundary_005\0\sessionReport.json
scripted_boundary_006,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-4.54950818976369,-5.192746210115122,1.0,0.0,1,-0.6432380203514318,linear,0.5504016584607295,0.1,1.0,0.0,1,-0.45040165846072955,55.04016584607295,10.0,-13.70086911556846,0.7291200544801768,1.0666666666666667,-13.120743627156902,runs\constrained_tight\scripted_boundary_006\0\audio.wav,runs\constrained_tight\scripted_boundary_006\0\sessionReport.json
scripted_boundary_007,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,136,126,1.0,0.0,1,-10,-5.436228578980367,-5.436228578980367,0.0,0.0,0,0.0,linear,0.628603859250862,0.1,1.0,0.0,1,-0.5286038592508621,62.860385925086206,10.0,-14.012112799017379,0.8565225077758196,1.3,-13.394359292371032,runs\constrained_tight\scripted_boundary_007\0\audio.wav,runs\constrained_tight\scripted_boundary_007\0\sessionReport.json
scripted_boundary_008,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,130,126,1.0,0.0,1,-4,-5.495600982095695,-5.495600982095695,0.0,0.0,0,0.0,linear,0.5633557922190706,0.1,1.0,0.0,1,-0.46335579221907064,56.33557922190706,10.0,-14.00344971605285,0.7352689411441062,1.0666666666666667,-13.421676329845749,runs\constrained_tight\scripted_boundary_008\0\audio.wav,runs\constrained_tight\scripted_boundary_008\0\sessionReport.json
scripted_boundary_009,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-3.4331152983506708,-5.192746210115122,1.0,0.0,1,-1.7596309117644515,linear,0.6832337212960184,0.1,1.0,0.0,1,-0.5832337212960185,68.32337212960185,10.0,-13.700810135427815,0.7364870872967586,1.0666666666666667,-13.120739599742897,runs\constrained_tight\scripted_boundary_009\0\audio.wav,runs\constrained_tight\scripted_boundary_009\0\sessionReport.json
scripted_exploratory_000,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-3.9312629864176603,-5.192746210115122,1.0,0.0,1,-1.261483223697462,linear,0.6628108733371997,0.1,1.0,0.0,1,-0.5628108733371997,66.28108733371997,10.0,-13.768630431025516,0.85652250715383,1.3,-13.150876923543382,runs\constrained_tight\scripted_exploratory_000\0\audio.wav,runs\constrained_tight\scripted_exploratory_000\0\sessionReport.json
scripted_exploratory_001,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-3.767892596313467,-5.192746210115122,1.0,0.0,1,-1.4248536138016554,linear,0.5399644760213157,0.1,1.0,0.0,1,-0.4399644760213157,53.99644760213157,10.0,-13.768630431025516,0.85652250715383,1.3,-13.150876923543382,runs\constrained_tight\scripted_exploratory_001\0\audio.wav,runs\constrained_tight\scripted_exploratory_001\0\sessionReport.json
scripted_exploratory_002,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-4.546760380336256,-5.192746210115122,1.0,0.0,1,-0.6459858297788665,linear,0.5861244019138766,0.1,1.0,0.0,1,-0.4861244019138766,58.61244019138766,10.0,-13.768630431025516,0.85652250715383,1.3,-13.150876923543382,runs\constrained_tight\scripted_exploratory_002\0\audio.wav,runs\constrained_tight\scripted_exploratory_002\0\sessionReport.json
scripted_exploratory_003,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-4.543468404066349,-5.192746210115122,1.0,0.0,1,-0.6492778060487732,linear,0.5766518673282911,0.1,1.0,0.0,1,-0.4766518673282911,57.66518673282911,10.0,-13.768630431025516,0.85652250715383,1.3,-13.150876923543382,runs\constrained_tight\scripted_exploratory_003\0\audio.wav,runs\constrained_tight\scripted_exploratory_003\0\sessionReport.json
scripted_exploratory_004,0,constrained_tight,exploratory,465454e9d2ac3b4dd6aa6db6082b7113bb7062c534e4b819f86390b43a0067ce,140,126,1.0,0.0,1,-14,-4.33490001503923,-5.192746210115122,1.0,0.0,1,-0.8578461950758927,linear,0.5597783056215397,0.1,1.0,0.0,1,-0.45977830562153976,55.977830562153976,10.0,-13.768630431025516,0.85652250715383,1.3,-13.150876923543382,runs\constrained_tight\scripted_exploratory_004\0\audio.wav,runs\constrained_tight\scripted_exploratory_004\0\sessionReport.json
