trace_id,seed,pattern_label,baseline_integrated_lufs,constrained_integrated_lufs,delta_integrated_lufs,baseline_lra_lu,constrained_lra_lu,delta_lra_lu,baseline_onset_density_eps,constrained_onset_density_eps,delta_onset_density_eps,tempo_clamped,gain_clamped,accent_clamped,tempo_delta,gain_delta,accent_delta
batch_uniform_0019,0,sequential,-18.72884618648515,-18.8125011059376,-0.0836549194524494,0.6984041840416246,0.49469108803028305,-0.20371309601134158,0.8666666666666667,1.05,0.18333333333333335,1,0,0,23,0.0,0.0
batch_uniform_0020,0,sequential,-19.035464826427646,-18.922277633365592,0.11318719306205338,0.8092548079155009,0.49727393891049587,-0.311980869005005,0.85,1.05,0.20000000000000007,1,1,0,24,0.17020555015604089,0.0
batch_uniform_0021,0,sequential,-18.516433480101266,-18.483195197786866,0.03323828231440018,0.652694721624691,0.4972739490232847,-0.1554207726014063,0.9,1.05,0.15000000000000002,1,0,0,16,0.0,0.0
batch_uniform_0022,0,sequential,-18.54278037818147,-18.51157159519269,0.031208782988777273,0.6714074537818533,0.49927112217749325,-0.17213633160436004,0.9,1.05,0.15000000000000002,1,0,0,16,0.0,0.0
batch_uniform_0023,0,sequential,-18.039195675450422,-18.008858708424466,0.03033696702595634,0.5527934740457745,0.49727394450673046,-0.055519529539044044,1.0,1.05,0.050000000000000044,1,0,0,5,0.0,0.0
batch_uniform_0024,0,sequential,-18.12414574169289,-18.154588452475284,-0.030442710782395466,0.542869357382596,0.49927112935358764,-0.04359822802900837,0.9833333333333333,1.05,0.06666666666666676,1,0,0,8,0.0,0.0
batch_uniform_0025,0,sequential,-12.50107256238733,-13.720546874553444,-1.2194743121661134,0.5029564519595269,0.5726339223445827,0.06967747038505578,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-1.2388647505775396,0.0
batch_uniform_0026,0,sequential,-13.485325958545614,-13.725540825188483,-0.2402148666428694,0.5186973959525982,0.6073215113426471,0.08862411539004889,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.3051776751624624,0.0
batch_uniform_0027,0,sequential,-14.158923947856055,-14.12487093159704,0.0340530162590138,0.5520445540760477,0.5726339357451042,0.02058938166905655,1.0833333333333333,1.0666666666666667,-0.016666666666666607,1,0,0,-3,0.0,0.0
batch_uniform_0028,0,sequential,-19.119525279984554,-18.924065545899047,0.19545973408550665,0.7884161469068545,0.5247560543114744,-0.26366009259538004,0.85,1.05,0.20000000000000007,1,1,0,24,0.283061977529635,0.0
batch_uniform_0029,0,sequential,-12.259625072746053,-13.726956772675592,-1.4673316999295398,0.5534046190127953,0.6073215113426471,0.05391689232985186,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-1.4768522760676777,0.0
batch_uniform_0030,0,sequential,-13.323003810616159,-13.719087997942175,-0.39608418732601613,0.47108568847297505,0.5656699526656013,0.09458426419262622,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.44279025745269873,0.0
batch_uniform_0031,0,sequential,-13.500507514099361,-13.719087997942175,-0.21858048384281403,0.43407718783617,0.5656699526656013,0.13159276482943127,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.2404290621576779,0.0
batch_uniform_0032,0,sequential,-13.150079455553128,-13.725492418136211,-0.5754129625830835,0.4884029286639837,0.5645206189217067,0.07611769025772297,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.5708830459931411,0.0
batch_uniform_0033,0,sequential,-18.674149538769484,-18.741280342795033,-0.06713080402554894,0.6662659902089416,0.4972739449818633,-0.16899204522707834,0.8666666666666667,1.05,0.18333333333333335,1,0,0,21,0.0,0.0
batch_uniform_0034,0,sequential,-18.17261963400705,-18.191468981526665,-0.01884934751961609,0.6416257679105044,0.4972739343528332,-0.14435183355767123,0.9666666666666667,1.05,0.08333333333333337,1,0,0,9,0.0,0.0
batch_uniform_0035,0,sequential,-19.007911796237074,-18.945674067452995,0.06223772878407985,0.7699942051212467,0.5158639600996722,-0.25413024502157455,0.85,1.05,0.20000000000000007,1,1,0,24,0.09643895075711839,0.0
batch_uniform_0036,0,sequential,-13.940957716061819,-13.890434019932504,0.05052369612931429,0.5313293978634448,0.6073215227047957,0.07599212484135087,1.15,1.0666666666666667,-0.08333333333333326,1,0,0,-9,0.0,0.0
batch_uniform_0037,0,sequential,-13.639620749319372,-13.727832475588164,-0.08821172626879203,0.5143360479056209,0.5635457716720502,0.04920972376642929,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.12296822738266666,0.0
batch_uniform_0038,0,sequential,-18.964151198977415,-18.919328727851784,0.04482247112563087,0.7501010004482289,0.5221730898745491,-0.22792791057367978,0.85,1.05,0.20000000000000007,1,1,0,24,0.1447145173115203,0.0
batch_uniform_0039,0,sequential,-18.11373073372769,-18.115929548419167,-0.0021988146914786455,0.5782421214251201,0.5081893270948825,-0.07005279433023759,0.9833333333333333,1.05,0.06666666666666676,1,0,0,7,0.0,0.0
batch_uniform_0040,0,sequential,-12.87773909290677,-13.720546874553444,-0.8428077816466732,0.5226556553340291,0.5726339223445827,0.04997826701055352,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.8826090170876002,0.0
batch_uniform_0041,0,sequential,-18.73315468831536,-18.82390131396879,-0.09074662565343061,0.7093711251455481,0.49727393943793174,-0.21209718570761638,0.8666666666666667,1.05,0.18333333333333335,1,0,0,23,0.0,0.0
batch_uniform_0042,0,sequential,-13.598494466470338,-13.719087997942175,-0.12059353147183671,0.5142555413480672,0.5656699526656013,0.0514144113175341,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.17636882643312735,0.0
batch_uniform_0043,0,sequential,-18.588389472714596,-18.676655314449714,-0.08826584173511876,0.6406763641409476,0.4972739453282031,-0.14340241881274451,0.8833333333333333,1.05,0.16666666666666674,1,0,0,20,0.0,0.0
batch_uniform_0044,0,sequential,-14.105427891895083,-14.119302999477409,-0.013875107582325796,0.5619037079740181,0.5635457647534086,0.001642056779390444,1.0833333333333333,1.0666666666666667,-0.016666666666666607,1,0,0,-3,0.0,0.0
batch_uniform_0045,0,sequential,-14.265652376480396,-14.270707584607402,0.0,0.5963250392562909,0.6159222207032364,0.0,1.0666666666666667,1.0666666666666667,0.0,0,0,0,0,0.0,0.0
batch_uniform_0046,0,sequential,-18.99266037035176,-18.937864523576284,0.054795846775476775,0.7666636921539798,0.4992711221650765,-0.26739256998890326,0.85,1.05,0.20000000000000007,1,1,0,24,0.05458769201929581,0.0
batch_uniform_0047,0,sequential,-18.889866589560658,-18.915373459682517,-0.025506870121859038,0.8210144988352255,0.4972739534153767,-0.32374054541984876,0.85,1.05,0.20000000000000007,1,0,0,24,0.0,0.0
batch_uniform_0048,0,sequential,-13.813809379360642,-13.812215786550427,0.0015935928102148722,0.5822092702229362,0.572633929186221,-0.009575341036715201,1.15,1.0666666666666667,-0.08333333333333326,1,0,0,-10,0.0,0.0
batch_uniform_0049,0,sequential,-13.709018603194911,-13.724182959484835,-0.015164356289924186,0.4094041493876386,0.5635457716720502,0.15414162228441164,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.05487839784517412,0.0
batch_uniform_0050,0,sequential,-18.450286071314256,-18.44018820746154,0.010097863852717381,0.6418596925469302,0.49727395047640144,-0.14458574207052877,0.9,1.05,0.15000000000000002,1,0,0,15,0.0,0.0
batch_uniform_0051,0,sequential,-12.885942867598242,-13.727049689425053,-0.841106821826811,0.582987709095665,0.6073215228791984,0.024333813783533387,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.8951086350519502,0.0
batch_uniform_0052,0,sequential,-12.719730762695242,-13.720710578154872,-1.0009798154596297,0.526167676248189,0.6039291001769946,0.07776142392880558,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-1.0161937095665268,0.0
batch_uniform_0053,0,sequential,-13.39180941063683,-13.719087997942175,-0.3272785873053454,0.5042178385703799,0.5656699526656013,0.06145211409522133,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.3633148210201185,0.0
batch_uniform_0054,0,sequential,-12.636042079089949,-13.719087997942175,-1.0830459188522266,0.4125291226057044,0.5656699526656013,0.15314083005989687,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-1.15339384459243,0.0
batch_uniform_0055,0,sequential,-14.3446898871291,-14.363270473135417,-0.01858058600631729,0.7277913952013044,0.6241226634871353,-0.10366873171416913,1.05,1.05,0.0,1,0,0,1,0.0,0.0
batch_uniform_0056,0,sequential,-13.414915617320956,-13.725540825188483,-0.31062520786752756,0.5741790838995762,0.6073215113426471,0.03314242744307094,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,0,-14,-0.3317650420815186,0.0
batch_uniform_0057,0,sequential,-19.119525279984554,-18.9217486953249,0.1977765846596533,0.7884161469068545,0.5247560543114744,-0.26366009259538004,0.85,1.05,0.20000000000000007,1,1,0,24,0.24985945883376104,0.0
batch_uniform_0058,0,sequential,-18.735143594642444,-18.795536142235612,-0.06039254759316748,0.6695099350422318,0.49727394662142643,-0.17223598842080534,0.8666666666666667,1.05,0.18333333333333335,1,0,0,22,0.0,0.0
batch_uniform_0059,0,sequential,-18.2602894293214,-18.273169482940975,-0.012880053619575449,0.6031856311081114,0.5247560581281867,-0.0784295729799247,0.9666666666666667,1.05,0.08333333333333337,1,0,0,11,0.0,0.0
scripted_boundary_000,0,exploratory,-12.789926516746307,-13.700826624825433,-0.9109001080791259,3.332506938448782,0.737797370540715,-2.594709567908067,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.7398603998785438,-0.41171079429735724
scripted_boundary_001,0,exploratory,-13.554706682707426,-13.862879630780691,-0.3081729480732651,3.6184835767984715,0.7391111906961303,-2.8793723861023413,1.1666666666666667,1.0666666666666667,-0.10000000000000009,1,0,1,-13,0.0,-0.49930635838147985
scripted_boundary_002,0,exploratory,-13.877273611844556,-14.286917099421808,-0.40964348757725233,3.4550079943715595,0.7748318514868728,-2.6801761428846866,1.0,1.05,0.050000000000000044,1,0,1,4,0.0,-0.468623522340162
scripted_boundary_003,0,exploratory,-11.495173526179784,-13.700710056505967,-2.2055365303261834,3.7389610886620357,0.7437451615022095,-2.995215927159826,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.9491404044399276,-0.503595080416273
scripted_boundary_004,0,exploratory,-11.745549439819282,-13.700594943182777,-1.955045503363495,3.985206867664969,0.7352689439915707,-3.2499379236733983,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.6832874937475069,-0.5340782122904429
scripted_boundary_005,0,exploratory,-11.118332287060168,-13.700594943182777,-2.5822626561226087,3.7389163154940626,0.7352689439915707,-3.003647371502492,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.3409035484482654,-0.49036985345429174
scripted_boundary_006,0,exploratory,-12.859756323787039,-13.70086911556846,-0.8411127917814216,3.5243851917435958,0.7291200544801768,-2.795265137263419,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.6432380203514318,-0.45040165846072955
scripted_boundary_007,0,exploratory,-13.694867454775292,-14.012112799017379,-0.31724534424208706,3.576779378318376,0.8565225077758196,-2.7202568705425563,1.4,1.3,-0.09999999999999987,1,0,1,-10,0.0,-0.5286038592508621
scripted_boundary_008,0,exploratory,-13.606692979126947,-14.00344971605285,-0.3967567369259033,3.4285067381141836,0.7352689411441062,-2.6932377969700774,1.0833333333333333,1.0666666666666667,-0.016666666666666607,1,0,1,-4,0.0,-0.46335579221907064
scripted_boundary_009,0,exploratory,-11.619168085146338,-13.700810135427815,-2.081642050281477,4.1532584532050585,0.7364870872967586,-3.4167713659083,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.7596309117644515,-0.5832337212960185
scripted_exploratory_000,0,exploratory,-12.273000306350292,-13.768630431025516,-1.4956301246752233,4.212357927284138,0.85652250715383,-3.355835420130308,1.45,1.3,-0.1499999999999999,1,1,1,-14,-1.261483223697462,-0.5628108733371997
scripted_exploratory_001,0,exploratory,-12.199738448872294,-13.768630431025516,-1.5688919821532217,3.5233196769424246,0.85652250715383,-2.6667971697885946,1.45,1.3,-0.1499999999999999,1,1,1,-14,-1.4248536138016554,-0.4399644760213157
scripted_exploratory_002,0,exploratory,-12.939043442591077,-13.768630431025516,-0.8295869884344391,3.8577585920528925,0.85652250715383,-3.0012360848990625,1.45,1.3,-0.1499999999999999,1,1,1,-14,-0.6459858297788665,-0.4861244019138766
scripted_exploratory_003,0,exploratory,-12.940030289767678,-13.768630431025516,-0.8286001412578372,3.7957724861687403,0.85652250715383,-2.9392499790149103,1.45,1.3,-0.1499999999999999,1,1,1,-14,-0.6492778060487732,-0.4766518673282911
scripted_exploratory_004,0,exploratory,-12.748444637977988,-13.768630431025516,-1.0201857930475278,3.578881183464638,0.85652250715383,-2.722358676310808,1.45,1.3,-0.1499999999999999,1,1,1,-14,-0.8578461950758927,-0.45977830562153976
scripted_exploratory_005,0,exploratory,-13.034229824660486,-13.768630431025516,-0.7344006063650301,3.857758590025231,0.85652250715383,-3.001236082871401,1.45,1.3,-0.1499999999999999,1,1,1,-14,-0.5537557376821427,-0.4871941697032708
scripted_exploratory_006,0,exploratory,-12.533829771479454,-13.768630431025516,-1.234800659546062,2.983544509374193,0.85652250715383,-2.1270220022203628,1.45,1.3,-0.1499999999999999,1,1,1,-14,-1.1510389190384567,-0.3640468227424771
scripted_exploratory_007,0,exploratory,-13.78520829996843,-14.260658843574973,-0.47545054360654326,3.470848976490146,0.8181167103081535,-2.6527322661819923,1.3,1.3,0.0,0,0,1,0,0.0,-0.5365716663199624
scripted_exploratory_008,0,exploratory,-13.642068840607655,-13.943949021206393,-0.30188018059873833,3.4197343138915244,0.8565225061699646,-2.5632118077215598,1.4,1.3,-0.09999999999999987,1,0,1,-10,0.0,-0.501498637602181
scripted_exploratory_009,0,exploratory,-13.442230209478849,-13.768630431025516,-0.3264002215466668,3.5652221816753116,0.85652250715383,-2.7086996745214815,1.45,1.3,-0.1499999999999999,1,1,1,-14,-0.17107063321915472,-0.45823965558475843
scripted_repetitive_000,0,repetitive,-12.307722029491893,-13.700779498232057,-1.3930574687401638,3.147716937645871,0.7330306042338375,-2.4146863334120336,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.226906774402115,-0.39070631970258807
scripted_repetitive_001,0,repetitive,-11.963999848593762,-13.70086190036879,-1.736862051775029,3.7079597474120103,0.7363148944011009,-2.9716448530109094,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.496133088823826,-0.4861965939647509
scripted_repetitive_002,0,repetitive,-13.682037123237944,-14.089059514541102,-0.4070223913031583,3.4038761776817488,0.7442977352836113,-2.6595784423981375,1.0833333333333333,1.0666666666666667,-0.016666666666666607,1,0,1,-3,0.0,-0.4739861949957017
scripted_repetitive_003,0,repetitive,-12.571612460904106,-13.700362338514543,-1.1287498776104368,4.157248692117262,0.7252056330922603,-3.432043059025002,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.816923007124184,-0.5806239737274091
scripted_repetitive_004,0,repetitive,-13.595502231485842,-13.959935253189833,-0.3644330217039915,3.5574756657936337,0.7327114125079213,-2.8247642532857125,1.15,1.0666666666666667,-0.08333333333333326,1,0,1,-10,0.0,-0.5036709721278196
scripted_repetitive_005,0,repetitive,-12.795876527598034,-13.700902199886569,-0.9050256722885344,3.969225410224009,0.7450908235443716,-3.2241345866796376,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.6307835430798621,-0.5414219474498146
scripted_repetitive_006,0,repetitive,-13.33776659807659,-13.701864243161433,-0.36409764508484344,3.455033431924054,0.7268887797015182,-2.728144652222536,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.16603285050561656,-0.44348837209302105
scripted_repetitive_007,0,repetitive,-12.585145110893311,-13.701597074169626,-1.1164519632763152,3.5216236133881065,0.7330306042808701,-2.7885930091072364,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.9108458993044275,-0.4553157042633571
scripted_repetitive_008,0,repetitive,-12.316385848315946,-13.700362338514543,-1.383976490198597,3.4819973674910027,0.7252056330922603,-2.7567917343987425,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.19063868208866,-0.44458041958042405
scripted_repetitive_009,0,repetitive,-12.311412179252072,-13.70097471870856,-1.389562539456488,3.7881536125255977,0.7363157206109996,-3.051837891914598,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.1258548504681807,-0.5090546697038816
scripted_sequential_000,0,sequential,-12.61422802053073,-13.70103830655925,-1.0868102860285198,3.935839072146706,0.7268243477185532,-3.209014724428153,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.817338113294972,-0.5284960422164163
scripted_sequential_001,0,sequential,-12.215940815299774,-13.70103830655925,-1.4850974912594754,4.0315052403179745,0.7268243477185532,-3.3046808925994213,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.1790699290486915,-0.5684417040359001
scripted_sequential_002,0,sequential,-12.233574797606002,-13.70103830655925,-1.467463508953248,3.4974828053628038,0.7268243477185532,-2.7706584576442506,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.2722598437864012,-0.44601226993865184
scripted_sequential_003,0,sequential,-13.538396303686602,-13.959973785488998,-0.4215774818023963,3.6149340414703506,0.7268243506953684,-2.888109690774982,1.0833333333333333,1.0666666666666667,-0.016666666666666607,1,0,1,-4,0.0,-0.4898985538527727
scripted_sequential_004,0,sequential,-12.416845334124064,-13.70103830655925,-1.2841929724351857,3.4077878370544177,0.7268243477185532,-2.6809634893358645,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.0929401720089,-0.4258764607679354
scripted_sequential_005,0,sequential,-13.235271157687214,-13.70103830655925,-0.4657671488720361,3.1520778734546546,0.7268243477185532,-2.4252535257361014,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.3141993592649799,-0.38105163429656075
scripted_sequential_006,0,sequential,-11.960613832722915,-13.70103830655925,-1.7404244738363346,3.997897188997637,0.7268243477185532,-3.271072841279084,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.4559812036662216,-0.545035885167477
scripted_sequential_007,0,sequential,-13.243546686680942,-13.70103830655925,-0.4574916198783079,3.49748280300404,0.7268243477185532,-2.7706584552854867,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.2631937896104626,-0.4438848920863542
scripted_sequential_008,0,sequential,-13.3676338600557,-13.70103830655925,-0.3334044465035504,3.7144112429899288,0.7268243477185532,-2.9875868952713756,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.0941538007348397,-0.49272727272728944
scripted_sequential_009,0,sequential,-12.917710171067599,-13.70103830655925,-0.7833281354916508,3.497482811505945,0.7268243477185532,-2.7706584637873917,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.5891184230718514,-0.4481575603557776
stress_abruptswitch_000,0,sequential,-12.11029140829144,-13.70103830655925,-1.5907468982678097,3.9978971952596556,0.7268243477185532,-3.2710728475411024,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.3028702043543627,-0.5515287769784791
stress_abruptswitch_001,0,sequential,-11.991404634831863,-13.70103830655925,-1.7096336717273868,4.207840209927955,0.7268243477185532,-3.481015862209402,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.3774614346940757,-0.6057942057940964
stress_abruptswitch_002,0,sequential,-12.374431105389077,-13.70103830655925,-1.326607201170173,3.352622713354444,0.7268243477185532,-2.625798365635891,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.1440038617904404,-0.41648351648359216
stress_abruptswitch_003,0,sequential,-12.137307252166915,-13.70103830655925,-1.5637310543923348,3.9978971955045584,0.7268243477185532,-3.271072847786005,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.2792877831963883,-0.547680293982502
stress_abruptswitch_004,0,sequential,-11.873731522481036,-13.70103830655925,-1.827306784078214,4.073749516839859,0.7268243477185532,-3.346925169121306,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.5187266240848212,-0.5719630958482038
stress_highrate_000,0,sequential,-10.662515157506611,-13.70103830655925,-3.0385231490526383,3.6292938456745283,0.7268243477185532,-2.902469497955975,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-5.4639093759920945,-0.4668127053668829
stress_highrate_001,0,sequential,-10.642321591270749,-13.70103830655925,-3.058716715288501,3.646814126272849,0.7268243477185532,-2.919989778554296,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-4.298292811006736,-0.48741258741259696
stress_highrate_002,0,sequential,-10.65795397987821,-13.70103830655925,-3.04308432668104,3.6339564416518737,0.7268243477185532,-2.9071320939333205,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-5.280029993467077,-0.4815334773218344
stress_highrate_003,0,sequential,-10.646468570959076,-13.70103830655925,-3.0545697356001735,3.64681412938638,0.7268243477185532,-2.9199897816678266,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-4.978007064580358,-0.4867556468172465
stress_highrate_004,0,sequential,-10.614624755970913,-13.70103830655925,-3.086413550588336,3.3957610306918067,0.7268243477185532,-2.6689366829732535,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-4.1718501384515,-0.4303944315545134
stress_highrate_005,0,sequential,-10.66411087415485,-13.70103830655925,-3.036927432404399,3.6292938752529693,0.7268243477185532,-2.902469527534416,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-4.068895912191257,-0.46464379947229384
stress_highrate_006,0,sequential,-10.763404145062767,-13.70103830655925,-2.937634161496483,4.021655944745033,0.7268243477185532,-3.29483159702648,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-5.502886963442046,-0.5578645235361519
stress_highrate_007,0,sequential,-10.705517318580437,-13.70103830655925,-2.9955209879788125,3.796824921309655,0.7268243477185532,-3.070000573591102,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-5.934708780208628,-0.4978520286396231
stress_highrate_008,0,sequential,-10.733249456857099,-13.70103830655925,-2.967788849702151,3.8405897890598766,0.7268243477185532,-3.1137654413413234,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-3.6367844200722352,-0.5160373355961044
stress_highrate_009,0,sequential,-10.768349886426524,-13.70103830655925,-2.9326884201327257,3.939190826379196,0.7268243477185532,-3.212366478660643,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-3.944367179475625,-0.5298493838430072
stress_longstreak_000,0,repetitive,-12.431024252511067,-13.701597074169626,-1.2705728216585594,3.421460067921032,0.7330306042808701,-2.688429463640162,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.070887393661729,-0.44038840416549474
stress_longstreak_001,0,repetitive,-13.414531104428484,-13.701792331401412,-0.28726122697292844,2.9185244014366774,0.7363181128682932,-2.182206288568384,1.1666666666666667,1.0666666666666667,-0.10000000000000009,1,1,1,-12,-0.09091198595642336,-0.36732627703634524
stress_longstreak_002,0,repetitive,-12.374570743643352,-13.701597074169626,-1.3270263305262748,3.9201834660804664,0.7330306042808701,-3.1871528617995963,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.0557548235025545,-0.530926130099256
stress_longstreak_003,0,repetitive,-11.606034173651757,-13.701792331401412,-2.095758157749655,3.650849937077508,0.7363181128682932,-2.914531824209215,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.8519314611210662,-0.4820610687022827
stress_longstreak_004,0,repetitive,-12.864232749278658,-13.701792331401412,-0.8375595821227542,3.986520687549543,0.7363181128682932,-3.25020257468125,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.5598075768910391,-0.5403348155898627
