trace_id,seed,pattern_label,baseline_integrated_lufs,constrained_integrated_lufs,delta_integrated_lufs,baseline_lra_lu,constrained_lra_lu,delta_lra_lu,baseline_onset_density_eps,constrained_onset_density_eps,delta_onset_density_eps,tempo_clamped,gain_clamped,accent_clamped,tempo_delta,gain_delta,accent_delta
batch_repetitive_0112,0,repetitive,-13.790042893116313,-13.940429088160977,-0.1503861950446641,4.004469641832806,3.202945931631966,-0.8015237102008399,1.05,1.05,0.0,0,0,1,0,0.0,-0.13323723228991635
batch_repetitive_0113,0,repetitive,-11.151246295256701,-11.030951605372545,0.12029468988415637,3.480506128331159,3.1525656558431425,-0.3279404724880166,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.06269538034037925
batch_repetitive_0114,0,repetitive,-12.63105965919508,-12.592634288994976,0.038425370200103615,3.9713703705247134,3.153400755964727,-0.8179696145599866,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1413740066649648
batch_repetitive_0115,0,repetitive,-13.465804381690559,-13.326541730478002,0.13926265121255632,3.4397928069403108,3.1552516469991456,-0.28454115994116513,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.04283707865169373
batch_repetitive_0116,0,repetitive,-13.330958690882065,-13.288635721749971,0.0423229691320941,3.4514635514145215,3.159877983947842,-0.2915855674666794,1.1666666666666667,1.0833333333333333,-0.08333333333333348,1,0,1,-9,0.0,-0.08633511503602431
batch_repetitive_0117,0,repetitive,-11.629686334434574,-11.616033933650009,0.013652400784565089,4.000004051599534,3.1542389217621842,-0.8457651298373499,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.16738066095469906
batch_repetitive_0118,0,repetitive,-13.272399009889044,-13.131172570041874,0.14122643984716987,3.509935961957799,3.1585660218335345,-0.3513699401242647,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.057645334636079015
batch_repetitive_0119,0,repetitive,-17.764119470380837,-17.80791294980536,-0.043793479424522275,2.074726619527258,1.9926954010682998,-0.08203121845895822,0.9666666666666667,1.0,0.033333333333333326,1,0,1,7,0.0,-0.0340758920143418
batch_sequential_0000,0,sequential,-17.599850021219044,-17.697135259653745,-0.09728523843470072,2.35191608320282,1.9868673246231126,-0.3650487585797073,0.9666666666666667,1.0,0.033333333333333326,1,0,1,6,0.0,-0.11410159211522164
batch_sequential_0001,0,sequential,-17.498804750231372,-17.707479674483114,-0.20867492425174206,2.5767060144443192,1.986867333605801,-0.5898386808385183,0.95,1.0,0.050000000000000044,1,0,1,8,0.0,-0.15987665856848765
batch_sequential_0002,0,sequential,-13.320201288510411,-13.298454512510961,0.021746775999449852,4.076930809509472,3.1610262889104597,-0.9159045205990122,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.17396477867685733
batch_sequential_0003,0,sequential,-18.690126119669554,-18.793265222148325,-0.1031391024787709,2.536196377740879,1.9868673348598023,-0.5493290428810766,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.0777812945086197
batch_sequential_0004,0,sequential,-12.784742447241062,-12.754531104205588,0.030211343035473348,4.05344188483266,3.161026288061123,-0.8924155967715368,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.15133689839571662
batch_sequential_0005,0,sequential,-13.616872624828362,-13.53761162107538,0.07926100375298262,3.2746734419774945,3.16102627818832,-0.1136471637891745,1.1666666666666667,1.0833333333333333,-0.08333333333333348,1,0,1,-7,0.0,-0.038602101416178924
batch_sequential_0006,0,sequential,-11.105566729774756,-11.037407951115485,0.06815877865927078,3.800276334688439,3.161026277079257,-0.639250057609182,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.11805309734515812
batch_sequential_0007,0,sequential,-17.75074421564716,-17.868796239762716,-0.11805202411555626,2.568654786273747,1.986867329345447,-0.5817874569282999,0.95,1.0,0.050000000000000044,1,0,1,8,0.0,-0.12406716417910024
batch_sequential_0008,0,sequential,-13.07041090415239,-12.912105166174227,0.1583057379781625,3.4359000045507333,3.1610262809148395,-0.2748737236358938,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.03492916463114726
batch_sequential_0009,0,sequential,-12.669327863214738,-12.511285420140217,0.1580424430745211,3.3596662232029235,3.1610262833176375,-0.19863993988528605,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.01412579957360316
batch_sequential_0010,0,sequential,-13.277103735960209,-13.2012638644819,0.0758398714783084,3.8831762990116143,3.1610262828126476,-0.7221500161989667,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1334225249331218
batch_sequential_0011,0,sequential,-12.767832643386964,-12.69633732124918,0.07149532213778365,3.8263484929471954,3.161026293181939,-0.6653221997652565,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1078124999999982
batch_sequential_0012,0,sequential,-12.078113935939644,-12.004312263794079,0.07380167214556543,3.8735657061333715,3.161026299200568,-0.7125394069328035,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1214028776978684
batch_sequential_0013,0,sequential,-11.348322918305087,-11.308034360176011,0.040288558129075724,3.741375349543638,3.161026282715495,-0.580349066828143,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.10116731517508071
batch_sequential_0014,0,sequential,-11.196756207194829,-11.151614186471788,0.0451420207230413,3.9843965310143687,3.1610262795568342,-0.8233702514575345,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1307167235494746
batch_sequential_0015,0,sequential,-12.767936424602487,-12.689210784813469,0.07872563978901859,3.989286150356982,3.161026283066855,-0.8282598672901269,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.12340702210664367
batch_sequential_0016,0,sequential,-12.800618923653136,-12.682160050226253,0.11845887342688322,3.730932759596673,3.16102628402899,-0.5699064755676826,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.08699019101701755
batch_sequential_0017,0,sequential,-13.204488634871675,-13.153238716040196,0.05124991883147878,3.8185436025128894,3.1610262852944544,-0.657517317218435,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.10573476702511964
batch_sequential_0018,0,sequential,-17.996345826781255,-18.22900485025643,-0.23265902347517553,2.4668568184863346,1.9868673285377483,-0.47998948994858637,0.8833333333333333,1.0,0.1166666666666667,1,0,1,16,0.0,-0.129571577847442
batch_sequential_0019,0,sequential,-11.890280424278133,-11.752169468392788,0.13811095588534528,3.5644696570804832,3.1610262844161827,-0.4034433726643005,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.052247873633057496
batch_sequential_0020,0,sequential,-13.723673406758587,-13.855675030518452,-0.13200162375986402,3.7061455491159467,3.039934458057239,-0.6662110910587078,1.0833333333333333,1.0833333333333333,0.0,0,0,1,0,0.0,-0.1290529010238547
batch_sequential_0021,0,sequential,-12.236247878596375,-12.105049916247154,0.131197962349221,3.523756633736065,3.1610262828450963,-0.3627303508909687,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.0567986230637042
batch_sequential_0022,0,sequential,-11.861319673901859,-11.778261112087618,0.08305856181424076,3.6697623279724976,3.161026280885059,-0.5087360470874387,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.08049954860063024
batch_sequential_0023,0,sequential,-12.461582870888888,-12.386308618839648,0.07527425204924043,4.019437982322037,3.1610262889459353,-0.8584116933761017,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.13597430406849542
batch_sequential_0024,0,sequential,-17.764440003263864,-17.941021986921726,-0.17658198365786149,2.7098329961136187,1.9868673256565295,-0.7229656704570893,0.9,1.0,0.09999999999999998,1,0,1,12,0.0,-0.161081081081082
batch_sequential_0025,0,sequential,-12.452654830216579,-12.397718847488818,0.0549359827277609,4.0396522896996565,3.161026288666017,-0.8786260010336395,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.14943323196018488
batch_sequential_0026,0,sequential,-11.724933774948084,-11.598969297388726,0.1259644775593589,3.4977048902197154,3.1610262852461304,-0.33667860497358504,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.06800252445569521
batch_sequential_0027,0,sequential,-13.178348932263054,-13.039357645734404,0.13899128652865045,3.5423032345209684,3.1610262899525132,-0.3812769445684552,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.052926525529276014
batch_sequential_0028,0,sequential,-11.772528231437635,-11.700694076911132,0.07183415452650266,3.9264580205299247,3.1610262817386214,-0.7654317387913032,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1352395672333483
batch_sequential_0029,0,sequential,-13.938029797662905,-14.149999830507545,-0.2119700328446399,4.172196798180622,3.1968694879276605,-0.9753273102529612,1.05,1.05,0.0,0,0,1,0,0.0,-0.2009692720148305
batch_sequential_0030,0,sequential,-11.350739264929281,-11.327524673820397,0.02321459110888391,3.9276572775215115,3.161026284282178,-0.7666309932393336,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.13660216464412978
batch_sequential_0031,0,sequential,-11.667368675626125,-11.653756000636124,0.01361267499000185,4.126228361887549,3.1610262935734372,-0.9652020683141114,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.17851525636986665
batch_sequential_0032,0,sequential,-18.3416553591858,-18.672323955810917,-0.3306685966251166,2.629310529312715,1.9868673357201097,-0.6424431935926052,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.17023285084958806
batch_sequential_0033,0,sequential,-13.38555063549473,-13.482639504878401,-0.097088869383672,3.561040020132369,3.161026278642801,-0.4000137414895679,1.1,1.0833333333333333,-0.01666666666666683,1,0,1,-1,0.0,-0.10982532751090313
batch_sequential_0034,0,sequential,-18.75882646603706,-18.807991684098994,-0.0491652180619333,2.208549052307248,1.9051459701534306,-0.3034030821538174,0.85,1.0,0.15000000000000002,1,0,0,20,0.0,0.0
batch_sequential_0035,0,sequential,-12.067289842321612,-12.01851011642524,0.04877972589637203,3.9803161872588984,3.1610262917258325,-0.8192898955330659,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.15688888888887687
batch_sequential_0036,0,sequential,-11.660163989595082,-11.584766632506648,0.07539735708843409,3.8820806695132966,3.161026282769944,-0.7210543867433525,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.12335216572505925
batch_sequential_0037,0,sequential,-11.141755053806838,-11.004187355878555,0.13756769792828294,3.447287829901345,3.1610262804547915,-0.2862615494465537,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.03941155103521532
batch_sequential_0038,0,sequential,-11.9287186890561,-11.901670947136221,0.02704774191987802,4.053168330612992,3.1610262764098085,-0.8921420542031839,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.17068394094607608
batch_sequential_0039,0,sequential,-17.681330128857024,-17.842665809847947,-0.16133568099092344,2.2222256185506453,1.9868673121695224,-0.23535830638112287,0.9666666666666667,1.0,0.033333333333333326,1,0,1,7,0.0,-0.09229898074743792
batch_sequential_0040,0,sequential,-17.666250291138653,-17.843273483521887,-0.17702319238323483,2.1861944321723747,1.9868673295187556,-0.1993271026536192,0.9,1.0,0.09999999999999998,1,0,1,12,0.0,-0.06622158065680028
batch_sequential_0041,0,sequential,-12.273966515402348,-12.139903021359741,0.1340634940426071,3.4542077615658435,3.161026271715336,-0.2931814898505074,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.030011325028343028
batch_sequential_0042,0,sequential,-12.773159364614669,-12.735099937171052,0.03805942744361701,4.057348696355017,3.161026277657637,-0.8963224186973804,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1608391608391393
batch_sequential_0043,0,sequential,-13.864394411859687,-13.974722374186351,-0.11032796232666442,3.647803063826828,3.218821291328128,-0.42898177249869995,1.0,1.0,0.0,0,0,1,0,0.0,-0.09612668952996661
batch_sequential_0044,0,sequential,-12.487203706233759,-12.42389547052078,0.06330823571297906,3.964077211416569,3.1610262738307036,-0.8030509375858657,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1345514950166311
batch_sequential_0045,0,sequential,-12.313957743572475,-12.260428312637634,0.05352943093484086,3.782578742502773,3.1610262775498956,-0.6215524649528774,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.11443712403323125
batch_sequential_0046,0,sequential,-18.154648409299615,-18.31822391020706,-0.1635755009074451,2.6747111950881255,1.986867326837146,-0.6878438682509795,0.8833333333333333,1.0,0.1166666666666667,1,0,1,16,0.0,-0.13248607242337107
batch_sequential_0047,0,sequential,-18.12543894269153,-18.287562424889927,-0.16212348219839612,2.2427194083468542,1.9868673460767496,-0.2558520622701046,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.04747774480711031
batch_sequential_0048,0,sequential,-17.40270105389806,-17.58101265863829,-0.17831160474023022,2.510823566139706,1.9868673262716712,-0.5239562398680349,1.0,1.0,0.0,1,0,1,1,0.0,-0.120751341681543
batch_sequential_0049,0,sequential,-13.86806045952965,-14.118892317754351,-0.2508318582247018,4.223181258976398,3.194158333288428,-1.0290229256879702,0.9833333333333333,1.0,0.01666666666666672,1,0,1,2,0.0,-0.23786024476903445
batch_sequential_0050,0,sequential,-12.221113452523406,-12.200373839740392,0.020739612783014394,4.047644160931027,3.1610262772296007,-0.886617883701426,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1692307692308206
batch_sequential_0051,0,sequential,-10.88766807241139,-10.877312915559928,0.010355156851462155,4.249540931354835,3.1610262793813995,-1.0885146519734352,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.2047483041771082
batch_sequential_0052,0,sequential,-17.51474729024908,-17.695512480314893,-0.18076519006581293,2.5392455281754494,1.986867329272279,-0.5523781989031704,0.9666666666666667,1.0,0.033333333333333326,1,0,1,5,0.0,-0.16033390903856204
batch_sequential_0053,0,sequential,-13.389341687324702,-13.33839494880921,0.05094673851549203,3.9473007941527545,3.1610262899843082,-0.7862745041684462,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1475961538461531
batch_sequential_0054,0,sequential,-17.4342621994084,-17.525328181124483,-0.09106598171608127,2.444977521848827,1.986867322620789,-0.4581101992280381,0.9833333333333333,1.0,0.01666666666666672,1,0,1,3,0.0,-0.1184184962113981
batch_sequential_0055,0,sequential,-13.775749972258046,-13.891928828408686,-0.11617885615063983,3.5885498854039906,3.0399344704320495,-0.5486154149719411,1.0833333333333333,1.0833333333333333,0.0,0,0,1,0,0.0,-0.10551046561298727
batch_sequential_0056,0,sequential,-12.660572591634331,-12.535673604921051,0.12489898671327992,3.5667186028630766,3.1610262824020428,-0.4056923204610339,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.05405405405403663
batch_sequential_0057,0,sequential,-12.728375238759261,-12.614841368055309,0.11353387070395193,3.584107876770407,3.16102628615619,-0.4230815906142169,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.07493472584854188
batch_sequential_0058,0,sequential,-17.893445955337512,-18.08191500813775,-0.18846905280023662,2.4034472100079043,1.986867329571524,-0.4165798804363803,0.8833333333333333,1.0,0.1166666666666667,1,0,1,16,0.0,-0.10415224913492371
batch_sequential_0059,0,sequential,-12.437478611992399,-12.308475839558703,0.1290027724336955,3.555568164413108,3.1610262833054303,-0.39454188110767774,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.06270810210874267
batch_sequential_0060,0,sequential,-13.998744037719794,-14.06310875351014,-0.06436471579034553,3.4054193347702473,3.1941583336245394,-0.2112610011457079,1.0,1.0,0.0,1,0,1,1,0.0,-0.056768558951957204
batch_sequential_0061,0,sequential,-17.436032402332906,-17.58790742753614,-0.15187502520323548,2.483700218283367,1.9133211968913102,-0.570379021392057,1.0,1.0,0.0,0,0,1,0,0.0,-0.14716525934858438
batch_sequential_0062,0,sequential,-12.150047610093765,-12.08085967086022,0.06918793923354549,3.797780892570348,3.1610262844230945,-0.6367546081472533,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.10992907801418028
batch_sequential_0063,0,sequential,-18.66798086417376,-18.837260039104407,-0.16927917493064726,2.6614204163806043,1.9868673353607136,-0.6745530810198908,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.11992136304065082
batch_sequential_0064,0,sequential,-12.132864381094661,-12.001909708472,0.1309546726226607,3.60839629737589,3.1610262751310394,-0.4473700222448507,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.0629391100702853
batch_sequential_0065,0,sequential,-13.176842200535345,-13.061137931836308,0.11570426869903727,3.6989195689079715,3.1610262877934137,-0.5378932811145578,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.08747876728954274
batch_sequential_0066,0,sequential,-12.865495494292439,-12.791344031457099,0.07415146283534035,3.695728198702204,3.161026283537087,-0.5347019151651171,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.10154043645699251
batch_sequential_0067,0,sequential,-11.197524518352692,-11.07258601491234,0.12493850344035273,3.538436161544798,3.1610262836832757,-0.37740987786152225,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.07240905971165401
batch_sequential_0068,0,sequential,-12.444077933595231,-12.359111845930709,0.0849660876645224,3.802759418062431,3.161026279890569,-0.6417331381718618,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.10259365994236957
batch_sequential_0069,0,sequential,-17.509634024018215,-17.626102018334098,-0.11646799431588306,2.365452205585683,1.9868673203845368,-0.3785848852011462,0.9833333333333333,1.0,0.01666666666666672,1,0,1,3,0.0,-0.11372970858595144
batch_sequential_0070,0,sequential,-11.20191330136275,-11.1383790240016,0.0635342773611498,3.788556042399886,3.1610262915605354,-0.6275297508393507,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.10420140046675541
batch_sequential_0071,0,sequential,-11.395285294468751,-11.313728498675445,0.08155679579330588,3.544024676334791,3.161026272109817,-0.3829984042249741,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.06811301715439211
batch_sequential_0072,0,sequential,-17.64195184835323,-17.841201829835338,-0.19924998148210804,2.500685975835534,1.9868673306283497,-0.5138186452071842,0.95,1.0,0.050000000000000044,1,0,1,9,0.0,-0.16376112759645223
batch_sequential_0073,0,sequential,-11.799177045202702,-11.720309769518506,0.07886727568419616,3.841756486968764,3.1610262852010482,-0.6807302017677159,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1141439205955036
batch_sequential_0074,0,sequential,-11.665639985324235,-11.609010594548446,0.056629390775789545,3.770328938436851,3.1610262798647923,-0.6093026585720587,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.11413562559694679
batch_sequential_0075,0,sequential,-17.78975283466649,-17.90223546384853,-0.11248262918203977,2.589979906975792,1.9868673316771783,-0.6031125752986135,0.9,1.0,0.09999999999999998,1,0,1,11,0.0,-0.11230043541363166
batch_sequential_0076,0,sequential,-17.4539170144849,-17.60780997870341,-0.1538929642185103,2.5334761124740517,1.9868673344018681,-0.5466087780721836,0.9666666666666667,1.0,0.033333333333333326,1,0,1,7,0.0,-0.12239729881822514
batch_sequential_0077,0,sequential,-11.281883809592207,-11.137855569092354,0.1440282404998534,3.3373969219688178,3.161026283941311,-0.17637063802750674,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.008525576730182394
batch_sequential_0078,0,sequential,-13.142699883638805,-13.008914702029994,0.13378518160881114,3.6155695787220026,3.1610262849848354,-0.4545432937371672,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.061234329797521414
batch_sequential_0079,0,sequential,-11.525362917001262,-11.436136598453897,0.08922631854736451,3.7825819190521788,3.161026284485615,-0.6215556345665636,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.09083678014637087
batch_sequential_0080,0,sequential,-12.215960118725038,-12.088360377548048,0.12759974117699002,3.523755512316246,3.161026278109814,-0.3627292342064319,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.06471605650046519
batch_sequential_0081,0,sequential,-12.869694512785665,-12.74211910785732,0.1275754049283453,3.525673442242212,3.1610262842646257,-0.3646471579775863,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.0647773279351862
batch_sequential_0082,0,sequential,-17.84867220706352,-18.08128661234512,-0.23261440528160193,2.599328128941682,1.9868673319675914,-0.6124607969740907,0.9,1.0,0.09999999999999998,1,0,1,11,0.0,-0.1573705179282998
batch_sequential_0083,0,sequential,-18.229718204435915,-18.297366409754147,-0.0676482053182319,2.4193476625050323,1.9868673222574103,-0.43248034024762205,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.03491827637443057
batch_sequential_0084,0,sequential,-13.457832050956656,-13.437987603899744,0.019844447056911463,3.352956153558752,3.1610262900968458,-0.19192986346190644,1.15,1.0833333333333333,-0.06666666666666665,1,0,1,-5,0.0,-0.06039515042656973
batch_sequential_0085,0,sequential,-18.024659152520893,-18.125572407084732,-0.1009132545638387,2.069605238156541,1.9868673224540139,-0.08273791570252698,0.8666666666666667,1.0,0.1333333333333333,1,0,1,17,0.0,-0.023039889958733184
batch_sequential_0086,0,sequential,-13.322289207215197,-13.173898856059674,0.14839035115552335,3.2948912011257825,3.161026282800048,-0.13386491832573455,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.012832587708959786
batch_sequential_0087,0,sequential,-13.940608040993139,-14.101991552961712,-0.16138351196857315,3.8304806503422597,3.1941583240263505,-0.6363223263159092,1.0,1.0,0.0,1,0,1,1,0.0,-0.1622989874925641
batch_sequential_0088,0,sequential,-11.491298685493119,-11.371659455025837,0.11963923046728198,3.5900672502688895,3.161026286763178,-0.4290409635057113,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.0845300261096198
batch_sequential_0089,0,sequential,-11.655794235765748,-11.56973506362388,0.08605917214186931,3.8830978005369303,3.1610262892558545,-0.7220715112810758,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.12620423892098187
batch_sequential_0090,0,sequential,-13.940098138334342,-13.957504455852005,-0.017406317517663084,3.4411473825088965,3.1968694854465554,-0.24427789706234115,1.05,1.05,0.0,0,0,1,0,0.0,-0.045960428689192034
batch_sequential_0091,0,sequential,-17.509374278752162,-17.6304458977051,-0.12107161895293928,2.4144240884555437,1.98686733390511,-0.42755675455043374,0.9666666666666667,1.0,0.033333333333333326,1,0,1,6,0.0,-0.11567588034836251
batch_sequential_0092,0,sequential,-13.033990548373191,-12.957870726471997,0.07611982190119448,3.6882020840727403,3.1610262787019554,-0.5271758053707849,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.09790209790210269
batch_sequential_0093,0,sequential,-11.79506428850757,-11.692150394936261,0.10291389357130853,3.6900736151761944,3.161026283958787,-0.5290473312174075,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.08748866727106297
batch_sequential_0094,0,sequential,-10.974330534609246,-10.898274943047827,0.07605559156141872,3.7984912312127577,3.1610262843235493,-0.6374649468892084,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.11519521632076557
batch_sequential_0095,0,sequential,-11.722257686030552,-11.663644937567467,0.058612748463085396,3.7933387346833882,3.1610262910645925,-0.6323124436187957,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.10655737704917168
batch_sequential_0096,0,sequential,-13.66988712221711,-13.797461904959507,-0.1275747827423963,3.8368014017092484,3.1610262820185184,-0.67577511969073,1.0833333333333333,1.0833333333333333,0.0,0,0,1,0,0.0,-0.12600216684725962
batch_sequential_0097,0,sequential,-13.129873581684361,-12.988304885148432,0.14156869653592885,3.3743035541566897,3.1610262826588205,-0.21327727149786924,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.02936802973975683
batch_sequential_0098,0,sequential,-13.49277311753131,-13.488378899627994,0.004394217903316289,3.529544526562745,3.1610262799196924,-0.36851824664305255,1.1666666666666667,1.0833333333333333,-0.08333333333333348,1,0,1,-8,0.0,-0.10303587856486773
batch_sequential_0099,0,sequential,-12.514390361095037,-12.448440670088154,0.06594969100688353,3.941225213910844,3.161026282051065,-0.7801989318597791,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.13675792897806094
batch_sequential_0100,0,sequential,-13.75304013761567,-13.747628915643512,0.0,2.874812221534409,2.900923488789738,0.0,1.05,1.05,0.0,0,0,0,0,0.0,0.0
batch_sequential_0101,0,sequential,-12.62437605193053,-12.530783940029336,0.0935921119011951,3.605964278481249,3.161026288885724,-0.444937989595525,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.08290782047835976
batch_sequential_0102,0,sequential,-18.01480691955526,-18.25851709900918,-0.24371017945392026,2.4737297991214255,1.9868673288050935,-0.486862470316332,0.8833333333333333,1.0,0.1166666666666667,1,0,1,16,0.0,-0.1355887980518351
batch_sequential_0103,0,sequential,-13.279783429989285,-13.124712048166158,0.1550713818231273,3.18799912465591,3.02665195990539,-0.16134716475052002,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,0,-10,0.0,0.0
batch_sequential_0104,0,sequential,-18.525713292320777,-18.653512445093035,-0.1277991527722584,2.237028139734978,1.9868673338465008,-0.250160805888477,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.03297822340592316
batch_sequential_0105,0,sequential,-12.974727422343658,-12.939354211187274,0.0353732111563847,3.984855437087857,3.1610262808938394,-0.8238291561940176,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.1516079632465379
batch_sequential_0106,0,sequential,-12.449033661019937,-12.282643184750198,0.1663904762697399,2.8802219148594315,2.7467410544425004,-0.13348086041693108,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,0,-10,0.0,0.0
batch_sequential_0107,0,sequential,-17.992095922688478,-18.096119843918,-0.10402392122952264,2.124141643959753,1.9868673326055166,-0.1372743113542363,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.0107865914371158
batch_sequential_0108,0,sequential,-13.759598775642479,-13.907448373654253,-0.14784959801177422,3.622922745779375,3.1544248882982693,-0.46849785748110584,1.0666666666666667,1.0666666666666667,0.0,0,0,1,0,0.0,-0.13937500000000602
batch_sequential_0109,0,sequential,-18.388563712058755,-18.514185319380534,-0.1256216073217793,2.3285641428561483,1.986867322833465,-0.3416968200226833,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.06069364161848412
